"gene_name","n_syn","n_mis","n_non","n_spl","n_ind","wmis_cv","wnon_cv","wspl_cv","wind_cv","pmis_cv","ptrunc_cv","pallsubs_cv","pind_cv","qmis_cv","qtrunc_cv","qallsubs_cv","pglobal_cv","qglobal_cv"
"RP11-342M21.2",0,0,0,0,0,0,0,0,0,0.315136911721658,0.845423376085541,0.594748125125071,1,0.759506217778341,0.918229054434783,0.852156482035332,0.903789529483537,0.999999998458921
"UNC79",54,111,8,1,0,0.868917708047182,0.754266314424251,0.754266314424251,0,0.394581419466118,0.416554417057195,0.594750732762755,1,0.808528777935255,0.846456996062793,0.852156482035332,0.903790884451427,0.999999998458921
"ICMT",2,2,0,0,0,0.542199422754265,0,0,0,0.463344458305287,0.428408174981975,0.594783253575305,1,0.845849839634564,0.846456996062793,0.852156482035332,0.903807781795974,0.999999998458921
"ZNF707",2,7,0,0,0,1.29766661354112,0,0,0,0.670195244836661,0.397212461730645,0.594984307344395,1,0.922948294195172,0.846456996062793,0.852191877621958,0.903912206957131,0.999999998458921
"TUBAL3",13,20,1,0,0,0.713272791441146,0.626765342988383,0.626765342988383,0,0.325632684993346,0.627666553651998,0.594986203113166,1,0.765786417331277,0.846879710217236,0.852191877621958,0.903913191275643,0.999999998458921
"P2RY8",10,15,0,0,0,1.14041834056703,0,0,0,0.732818217797379,0.356147552147185,0.595023552150395,1,0.94336179544506,0.846456996062793,0.852191877621958,0.903932582360782,0.999999998458921
"TLDC2",4,9,2,0,0,1.22311707635104,2.45248465998992,2.45248465998992,0,0.698189779925849,0.310273556159654,0.595038564660799,1,0.93297606930427,0.846456996062793,0.852191877621958,0.903940375980591,0.999999998458921
"PSMC1",1,5,0,0,0,1.40068246381461,0,0,0,0.634799615385277,0.419056943866195,0.59506029887432,1,0.912873743662272,0.846456996062793,0.852191877621958,0.903951658445524,0.999999998458921
"TBL1X",3,12,2,0,0,1.48356967528621,2.21273277305096,2.21273277305096,0,0.442152077508154,0.371607627305834,0.595081234172755,1,0.835051456027104,0.846456996062793,0.852191877621958,0.903962525434412,0.999999998458921
"RP11-399J13.3",3,2,1,0,0,0.763975399882051,3.03478137317835,3.03478137317835,0,0.741695874858726,0.370810110684409,0.595157800434231,1,0.945852275170669,0.846456996062793,0.852191877621958,0.904002262790059,0.999999998458921
"PRDX6",1,4,0,0,0,1.7892271326869,0,0,0,0.436572277347818,0.56986528954283,0.595212644603465,1,0.831966039311045,0.846456996062793,0.852191877621958,0.904030720476496,0.999999998458921
"PHLPP2",15,22,1,1,0,0.718709852011912,0.855892333989856,0.855892333989856,0,0.3091971950456,0.831634945294451,0.595241375614771,1,0.755394800669482,0.911929794013253,0.852191877621958,0.904045626481906,0.999999998458921
"DOK5",4,14,2,0,0,1.53258507818101,1.89168127843217,1.89168127843217,0,0.364737891183985,0.459658973971664,0.595293357026089,1,0.791774912170221,0.846456996062793,0.852191877621958,0.904072591559342,0.999999998458921
"ACTL6A",4,4,1,0,0,0.546787151104807,1.11673180905419,1.11673180905419,0,0.339818997366371,0.919482918793142,0.595408342170738,1,0.77752632706263,0.956026975635906,0.852191877621958,0.904132223359634,0.999999998458921
"YBX3",3,4,0,0,0,0.75927607582422,0,0,0,0.677630076476086,0.326934804888871,0.595426345447424,1,0.926152154427842,0.846456996062793,0.852191877621958,0.904141557927193,0.999999998458921
"BCL2A1",2,2,0,0,0,0.5302443798196,0,0,0,0.446857861439282,0.446329925338122,0.59545440575821,1,0.838164227081204,0.846456996062793,0.852191877621958,0.904156105908129,0.999999998458921
"ATP6V0E1",3,3,0,0,0,1.68884617166424,0,0,0,0.482323414848365,0.497937201395644,0.595514215993822,1,0.85270971772207,0.846456996062793,0.852191877621958,0.904187110352246,0.999999998458921
"CNTN4",32,89,8,0,0,1.22232578756853,1.10590667397121,1.10590667397121,0,0.311486637051345,0.799775175765082,0.595515508940348,1,0.756720438331146,0.897872620194694,0.852191877621958,0.904187780523839,0.999999998458921
"CD200R1L",6,17,1,1,0,1.46326529867986,1.80090840602039,1.80090840602039,0,0.361426760467542,0.483134047681088,0.595613382742611,1,0.789138974719998,0.846456996062793,0.852191877621958,0.904238503198633,0.999999998458921
"RTN4IP1",1,7,1,0,0,1.77797942138494,2.56468212820825,2.56468212820825,0,0.380081070194418,0.452279743036341,0.595703556047538,1,0.800692595019038,0.846456996062793,0.852191877621958,0.904285220889158,0.999999998458921
"ADAMTS1",2,6,0,0,0,0.786740022453989,0,0,0,0.708684034737739,0.317218173554615,0.595744715285706,1,0.936789127398209,0.846456996062793,0.852191877621958,0.904306540451693,0.999999998458921
"WIPF2",5,14,1,0,0,1.56498354024124,1.637820825915,1.637820825915,0,0.3191916545814,0.66396886342482,0.595755130950426,1,0.761106693192526,0.853003639351461,0.852191877621958,0.904311935081626,0.999999998458921
"C9orf37",2,1,0,0,0,0.377818989711506,0,0,0,0.339119949447976,0.68894245102085,0.59576013106779,1,0.777263328206995,0.857805080779616,0.852191877621958,0.904314524749182,0.999999998458921
"C4orf46",1,3,0,0,0,2.04768189014653,0,0,0,0.379570641939417,0.656918780401532,0.59579243625267,1,0.800325780793571,0.851530070588847,0.852191877621958,0.904331255282849,0.999999998458921
"DHRS1",2,3,0,0,0,0.673629325323452,0,0,0,0.59862478339713,0.346135145279543,0.595848188962556,1,0.90108530506216,0.846456996062793,0.852191877621958,0.904360124936247,0.999999998458921
"C17orf77",4,14,1,0,0,1.51097027752595,2.32848059001805,2.32848059001805,0,0.381246904268291,0.478828253210063,0.595867867807858,1,0.801635955379826,0.846456996062793,0.852191877621958,0.904370313714443,0.999999998458921
"AC015987.2",0,0,0,0,0,0,0,0,0,0.321132381652006,0.800637597551566,0.595910780770435,1,0.762817665146108,0.898035393725352,0.852191877621958,0.904392529769196,0.999999998458921
"SNIP1",3,8,1,0,0,1.50640754712787,2.84339427431383,2.84339427431383,0,0.462292006203741,0.396040599370595,0.595938570480635,1,0.845111837643952,0.846456996062793,0.852191877621958,0.904406914862662,0.999999998458921
"NOL3",1,5,0,0,0,1.54186822685007,0,0,0,0.540795064556052,0.475581997458503,0.595964582288985,1,0.878914026609016,0.846456996062793,0.852191877621958,0.904420378467053,0.999999998458921
"ADH4",4,15,1,0,0,1.60169353924511,1.27021818825635,1.27021818825635,0,0.310095968848425,0.829292161499089,0.595995623536217,1,0.755998792658407,0.910661973383073,0.852191877621958,0.904436443802381,0.999999998458921
"C9orf142",2,4,0,0,0,1.53820981724826,0,0,0,0.540139046385015,0.462397975270311,0.596095485894215,1,0.878556798973554,0.846456996062793,0.852212721973517,0.904488116399346,0.999999998458921
"TIMMDC1",1,4,1,0,0,1.52907887576748,3.44396031747244,3.44396031747244,0,0.569987461578461,0.337957663076314,0.596135539286613,1,0.890135485182655,0.846456996062793,0.852212721973517,0.904508836853057,0.999999998458921
"NPIPB15",2,8,1,0,0,1.67838209615687,2.42944803476273,2.42944803476273,0,0.38012074915592,0.468157821635961,0.596137454313663,1,0.800692595019038,0.846456996062793,0.852212721973517,0.904509827469006,0.999999998458921
"ZNF740",0,3,0,0,0,1.95627784859024,0,0,0,0.446600667837813,0.57072588007727,0.596264508027481,1,0.838164227081204,0.846456996062793,0.852333705498407,0.904575536785229,0.999999998458921
"IGF2",2,4,0,0,0,0.643978945391943,0,0,0,0.529976939352525,0.374523621213374,0.596632344905419,1,0.873951048068351,0.846456996062793,0.852602264582934,0.904765621096218,0.999999998458921
"DDX21",7,10,2,0,0,0.718916947102997,1.47842743594126,1.47842743594126,0,0.472224420499705,0.631119741357174,0.596658501316388,1,0.848874058079341,0.846879710217236,0.852602264582934,0.904779129110995,0.999999998458921
"HSD3B1",9,15,2,0,0,0.747214798414792,1.46622611228288,1.46622611228288,0,0.464615672481513,0.633629658444242,0.596711937785367,1,0.8461454944623,0.846879710217236,0.852602264582934,0.904806721864047,0.999999998458921
"CST3",2,1,0,0,0,0.40983888188013,0,0,0,0.384058146514666,0.554916575487181,0.596721417274388,1,0.802836011889768,0.846456996062793,0.852602264582934,0.904811616246089,0.999999998458921
"ATP6AP2",4,10,1,0,0,1.64326669601683,1.72001726487666,1.72001726487666,0,0.324423013575736,0.637458900140271,0.596757252751439,1,0.764988049336494,0.846879710217236,0.852602264582934,0.904830117202914,0.999999998458921
"AL645608.2",0,0,0,0,0,0,0,0,0,0.367714358512474,0.607147845541326,0.596873079965225,1,0.794181316215789,0.846462910195,0.852602264582934,0.904889901166712,0.999999998458921
"KDELR2",0,3,0,0,0,2.05010958996193,0,0,0,0.415569652828936,0.612286887013978,0.596895936140945,1,0.820238716473736,0.846879710217236,0.852602264582934,0.904901695676512,0.999999998458921
"SMIM12",0,0,0,0,0,0,0,0,0,0.320653326546409,0.811224229738465,0.596939761658212,1,0.762486209450101,0.902162377535272,0.852602264582934,0.904924308582047,0.999999998458921
"HOXD3",4,9,0,0,0,0.875887871313173,0,0,0,0.8005447858537,0.311901967785136,0.596991370423837,1,0.959593418804766,0.846456996062793,0.852602264582934,0.904950933329845,0.999999998458921
"CAPN3",4,15,1,2,0,1.24700355808872,2.11730463238081,2.11730463238081,0,0.639208860176804,0.311130623980331,0.59702515481781,1,0.913583363540273,0.846456996062793,0.852602264582934,0.904968360142081,0.999999998458921
"CD58",1,5,0,0,0,1.42700692237377,0,0,0,0.616059001611478,0.43045766019733,0.597074559664409,1,0.90595069953619,0.846456996062793,0.852602264582934,0.904993840921763,0.999999998458921
"CELSR2",16,27,1,1,0,0.732173668923535,0.815845463659251,0.815845463659251,0,0.309890708573949,0.778901472288647,0.597139999140249,1,0.755998792658407,0.887947418984824,0.852602264582934,0.905027585342717,0.999999998458921
"PLA2G3",12,24,3,1,0,1.08123494679967,1.83618850963597,1.83618850963597,0,0.814998664872799,0.311860096173648,0.597335472435315,1,0.962661668644427,0.846456996062793,0.852602264582934,0.905128340104165,0.999999998458921
"DKK1",3,7,0,0,0,1.2400662225801,0,0,0,0.709107784057549,0.378028763287137,0.597335864009212,1,0.936789127398209,0.846456996062793,0.852602264582934,0.905128541872822,0.999999998458921
"SLC29A4",11,13,1,0,0,0.673040393828957,0.729789509634793,0.729789509634793,0,0.312351193268127,0.750608132310673,0.597370546515602,1,0.757738623739157,0.876763494483164,0.852602264582934,0.905146411920033,0.999999998458921
"HELZ",11,19,3,0,0,0.746633268658572,1.23338953468511,1.23338953468511,0,0.419800251305924,0.748429825698292,0.597404266649552,1,0.822229075960692,0.876605604465373,0.852602264582934,0.905163784177429,0.999999998458921
"FAM133B",0,2,0,1,0,1.2440405159877,3.89626720169626,3.89626720169626,0,0.823815481230399,0.310789442954764,0.59748530236856,1,0.964017944454651,0.846456996062793,0.852602264582934,0.905205525142352,0.999999998458921
"UBTD1",1,4,1,0,0,1.15285214991096,3.73246535895121,3.73246535895121,0,0.849394172697875,0.311374210839154,0.597522212804373,1,0.968746934333274,0.846456996062793,0.852602264582934,0.90522453382141,0.999999998458921
"NUB1",7,15,1,2,0,1.1238427410124,2.05423542599234,2.05423542599234,0,0.779529743313615,0.310714259518876,0.597535423802377,1,0.955097818685582,0.846456996062793,0.852602264582934,0.905231336861359,0.999999998458921
"SFT2D2",1,3,0,0,0,1.57985834657698,0,0,0,0.572179888982358,0.448427200264429,0.597589138712474,1,0.891059094093561,0.846456996062793,0.852602264582934,0.905258994494775,0.999999998458921
"RBM27",7,15,1,2,0,1.0518414601936,2.02060024377508,2.02060024377508,0,0.903780980631123,0.32117183095245,0.59765641743581,1,0.982355749938319,0.846456996062793,0.852602264582934,0.905293629280846,0.999999998458921
"TNFSF4",5,7,0,0,0,1.19354415039642,0,0,0,0.739251214524608,0.361042293965171,0.597681768705098,1,0.944689839702119,0.846456996062793,0.852602264582934,0.905306678036342,0.999999998458921
"CEP170B",11,19,2,0,0,0.726022158421129,1.20170187745253,1.20170187745253,0,0.377217492327054,0.812872767256202,0.597721555002111,1,0.798719735491677,0.902830708423733,0.852602264582934,0.905327154592922,0.999999998458921
